,Tweet, No. Likes,Time,No. Retweets
982,@jawwy تم الشحن رصيد ولم استطيع الاستفادة من الباقة مع ان تم خصم الرصيد من STC pay مرفقاً لكم الخصم ورقم الجوال 0561211888 https://t.co/RfHK2NU9Ou,0,2022-02-20 16:09:17+00:00,0
983,@AppMrsool @zuhooor5 قالو انهم حلو المشكله طيب وشStc pay منتظرين؟؟ https://t.co/bswrVcm5Bq,0,2022-02-20 16:07:18+00:00,0
984,"@stcpay_ksa 
يعطيكم العافيه بعد معاناه اربع ايام من التطبيق تم ايداع المبلغ المحول 

شكراً لكم STC PAY",0,2022-02-20 15:57:39+00:00,0
985,"متوفر حسابات #بلس ١٤ يوم الكمية محدوده 👌🏼

السعر : ١٦ ريال ✨

الحسابات مفعله وجاهزه واضمنها لك المده كامله 🤩

طرق الدفع 💰: STC PAY - PayPal - تحويل - سوا  ✅

للتواصل واتس : 0553253853 📥

#فيفا #فيفا21 #فيفا22 #برو_كلوب #كود #فورتنايت",0,2022-02-20 15:56:54+00:00,0
986,@stcpay_ksa اودعت لحساب stc pay مبلغ 9000  تسعة الاف ريال ووصلت لي رسالة الايداع لاكن في التطبيق يظهر لي الرصيد 0 !!!!!,0,2022-02-20 15:54:37+00:00,0
987,Stc pay نقله كبيرة في السعودية، اتوقع اكثر تطبيق استفدت منه الى الان,2,2022-02-20 15:51:28+00:00,0
988,@UncleBuNajm حتى stc pay صايرن زق,1,2022-02-20 15:50:44+00:00,0
989,"@1_lj6 @CydiaiOS15 @mjrmcydia @kzstore3 @f_n49 طيب اذا في حل ل stc pay 
مع اني مسوي كل الاجراءات ورجوع اصدار ومعدل الرقم ببس من تسوي تسجيل دخول تطلع رساله حاول لاحقاً",0,2022-02-20 15:45:20+00:00,0
990,RT @semozayed: @stcpay_ksa السلام عليكم ياخوان حولت فلوس من محفظتي بهنقرستيشن لحسابي في stc pay وللحين لها 6 ايام ومانزلت بحسابي وكل ما اتو…,0,2022-02-20 15:42:19+00:00,1
991,"@Ask_coins هذي خدمة stc pay

واتوقع انه الإضافة بالاسم

البنوك لازم رقم الحساب :-)",0,2022-02-20 15:37:38+00:00,0
992,@stcpay_ksa السلام عليكم انا لي نقاط لها اكثر من ٢٣ يرم ولا هي موجوده ب تطبيق stc pay فقط موجوده ب my stc هل من حل ل مشكلتي,0,2022-02-20 15:29:29+00:00,0
993,"🔴 من الخاص 📨

هل اقدر استخدم stc pay خارج المملكة ، وهل ياخدو عليها ارباح لو استخدمتها فالخارج ؟",0,2022-02-20 15:26:15+00:00,0
994,@AppMrsool رجعو ل الناس فلوسهم ترا stc pay شغال زي الفل وانتو تقولون صيانة ذليتونا وحتى الخاص ما تردون,0,2022-02-20 15:24:06+00:00,0
995,@stcpay_ksa حولت مبلغ ١١١٧ ريال من حسابي stc pay  إلى بنك البلاد ولم تصل . أرجو الحل لأنني سأتقدم بشكوى رسمية,0,2022-02-20 15:23:39+00:00,0
996,"RT @Libbard_89: @Tmemian البنوك ماتزال هي الأأمن والأفضل كخدمة عملاء.

من بداية pay صارتلي مشكلة معهم منعتني من الثقه فيهم..

شحنت جوال سوا…",0,2022-02-20 15:23:28+00:00,1
997,"@stcpay_ksa 

مرحبا stc pay
في عملية شحن لرقم هاتف تم الخصم من الرصيد  ولم يتم شحن رقم جوال ؟؟؟!!!
ممكن حل عاجل لهذه المشكلة! وين راح المبلغ؟ https://t.co/svD3PPLHto",1,2022-02-20 15:22:08+00:00,2
998,@stcpay_ksa أعزائي stc pay مو معقوله 3 ايام ورقم الMTCN غير موجود ومحول فوق ال ٢٠ الف ريال,0,2022-02-20 15:18:44+00:00,0
999,"RT @bkartistSA: من فوائد وثيقة العمل الحر 
تستطيع عمل حساب تاجر ب
STC PAY
باستخدام رقم وثيقة العمل الحر
هذه الميزة تفيدك 
بحال رغبتك بتفعيل…",0,2022-02-20 15:12:05+00:00,25
1000,"اشتراك نتفلكس 🎥
-----------
المميزات:

الباقة المميزة(Premium)✔️

الجودة(4k)✔️

شاشة خاصة مع قفل✔️

ضمان (شهر)✔️

مدة الاشتراك : 30 يوم✔️

سعر الاشتراك:

-15﷼ تحويل بنكي و stc pay💲
-------------------
-20 رصيد سوا💲
طرق الدفع(جميع البنوك -سوا - stc pay)
#نتفلكس #نتفليكس",1,2022-02-20 15:11:26+00:00,0
1001,RT @zuhooor5: @AppMrsool السلام عليكم ورحمة الله وبركاته...يا مرسول لنا حوالي اسبوع حوالات المندوبين واقفه فيstc payمتى تحولت حقوقنا ...انا…,0,2022-02-20 15:06:09+00:00,1
1002,@najiz_sa هل استطيع  رفع  شكوى علي   شركة  STC PAY  بخصوص  عدم تحويل  مبلغ  مالي  الي,0,2022-02-20 15:04:31+00:00,0
1003,@MojCare السلام عليكم  هل استطيع  رفع  شكوى  علي شركة  STC PAY  عدم تحويل مبلغ,0,2022-02-20 15:02:50+00:00,0
1004,@stcpay_ksa الاخوه في stc payالي الان لم يتم حل مشكلتي امل منكم النظر في المشكله وحلها,0,2022-02-20 15:02:46+00:00,0
1005,@lklk_88 فيه خيارات أمان داخل stc pay يمكن انتي قافلتها وعشان كذا البطاقة تنرفض,0,2022-02-20 14:59:16+00:00,0
1006,محوله فلوسي منstc pay للراجحي لانو كثير محطات وومحلات ماتقبل فيزا stc والحين انا معلقه مع فلوسي المعلقه ماتوقعت بتطول 😫,0,2022-02-20 14:55:14+00:00,0
1007,"stc pay حدثوا النظام و رثعوا فينا
اخطاء كبيرة ومشاكل كثيرة بعد التحديث
@stcpay_ksa",0,2022-02-20 14:51:03+00:00,0
1008,@stcpay_ksa @sssxo2030 والبطاقات ليش اتلغت حق stc pay؟,0,2022-02-20 14:50:18+00:00,0
1009,@stcpay_ksa هل مازال برنامج Stc pay يعمل جيداً ارجو التعليقات,0,2022-02-20 14:49:21+00:00,0
1010,@AppMrsool السلام عليكم ورحمة الله وبركاته...يا مرسول لنا حوالي اسبوع حوالات المندوبين واقفه فيstc payمتى تحولت حقوقنا ...انا الان شبه وقفت العمل ما اقدر استمر توصيل بدون تفعيل الحوالات,5,2022-02-20 14:48:33+00:00,1
1011,الحظ مره سيء تخيلو لي اسبوع فلوسي عند stc pay ومعلق تطبيقهم وامس بالليل فتح وحولت فلوسي لحسابي الراجحي واليوم علق🌞💔,0,2022-02-20 14:45:01+00:00,0
1012,"RT @sssxo2030: @stcpay_ksa 

@stcpay_ksa
عدم تحويل المبلغ 8.30 ريال  في محفظة العميل STC PAY  الي حساب  العميل البنكي  
السلام عليكم ورحمة…",0,2022-02-20 14:42:52+00:00,1
1013,"@stcpay_ksa 

@stcpay_ksa
عدم تحويل المبلغ 8.30 ريال  في محفظة العميل STC PAY  الي حساب  العميل البنكي  
السلام عليكم ورحمة الله وبركاته/ حسابي مجمد  في STC PAY  وتم التواصل معي  وطلب  كشف  حساب لكي يتم تحويل المبلغ 8.30 ريال وتم إرسال كشف  الحساب عبر الايميل  الخاص  بي STAY https://t.co/rwx7g1BLT8",1,2022-02-20 14:42:50+00:00,1
1014,"@stcpay_ksa 

@stcpay_ksa
عدم تحويل المبلغ 8.30 ريال  في محفظة العميل STC PAY  الي حساب  العميل البنكي  
السلام عليكم ورحمة الله وبركاته/ حسابي مجمد  في STC PAY  وتم التواصل معي  وطلب  كشف  حساب لكي يتم تحويل المبلغ 8.30 ريال وتم إرسال كشف  الحساب عبر الايميل  الخاص  بي STC https://t.co/Vrj8NrembQ",1,2022-02-20 14:40:53+00:00,1
1015,@stcpay_ksa حوالة من STC Pay الى البنك الأهلي السعودي من يوم الخميس الى هذه اللحظة اليوم الاحد.. والى الآن لم تصل.. هل يعقل هذا الأمر؟,0,2022-02-20 14:38:49+00:00,0
1016,"@jawwy شحنت من حسابي في stc pay لجوي  مبلغ 80.5 ريال ثلاث مرات امس مرة  واليوم مرتين وكلها انخصمت من الحساب ولم يتم الشحن
اجمالي المبلغ المخصوم  241.5 ريال
ما الحل 
كيف يرجع المبلغ المخصوم",0,2022-02-20 14:37:54+00:00,0
1017,"RT @bkartistSA: من فوائد وثيقة العمل الحر 
تستطيع عمل حساب تاجر ب
STC PAY
باستخدام رقم وثيقة العمل الحر
هذه الميزة تفيدك 
بحال رغبتك بتفعيل…",0,2022-02-20 14:37:06+00:00,25
1018,"@stcpay_ksa 

من يوم ١٥ اودعت مبلغ عبر Apple Pay مبلغ مو صغير !! انخصم من البنك والى الان مادخلت في حسابي في STC  رغم بعض الاشخاص اعرفهم اودعو امس ودخلت على طول .. ادق على الرقم محد يرد لا اكثر من ٢٥ دقيقه ارسلهم خاص محد يرد ايش الحل يعني ؟ ورانا سفره واجلناها بسبتكم !! 
#stcpay https://t.co/oHiZifH6oy",0,2022-02-20 14:36:42+00:00,0
1019,"RT @bkartistSA: من فوائد وثيقة العمل الحر 
تستطيع عمل حساب تاجر ب
STC PAY
باستخدام رقم وثيقة العمل الحر
هذه الميزة تفيدك 
بحال رغبتك بتفعيل…",0,2022-02-20 14:36:30+00:00,25
1020,"RT @bkartistSA: من فوائد وثيقة العمل الحر 
تستطيع عمل حساب تاجر ب
STC PAY
باستخدام رقم وثيقة العمل الحر
هذه الميزة تفيدك 
بحال رغبتك بتفعيل…",0,2022-02-20 14:33:16+00:00,25
1021,RT @mohmd38561881: @SAMAcares السلام عليكم ، حولت مبلغ من بنك الامارات الى stc pay و لحد الان ماوصلت لها يومين و خدمة العملاء مايردو ، ارجو…,0,2022-02-20 14:26:35+00:00,1
1022,وضع STC PAY صار يخوف شوي بعد اللخبطه اللي صارت 🦦,9,2022-02-20 14:20:01+00:00,0
1023,"RT @mm000mm3: #stcpay
@SAMA_GOV 
@stcpay_ksa 
@SAMAcares 
أتقدم بشكوى ضد stc pay 
وذلك لأختفاء رصيدي دون وجه حق 
نتمنى من البنك المركزي يتخ…",0,2022-02-20 14:12:56+00:00,16
1024,@stcpay_ksa قبل الخلل التقني حولت مبلغ الى حسابي، وصل اليوم لكن ما انخصم من STC Pay محفظتي الرقمية 😅 اخلي المبلغ عندي؟ 😬,0,2022-02-20 14:09:31+00:00,0
1025,@stcpay_ksa ساويت تحويل من هنجرستيشن الى Stc pay من يومين تم الخصم من هنجرستيشن ولم تصل stc pay,1,2022-02-20 14:04:51+00:00,1
1026,"@Ikbs24 يا هلا وسهلا 💜
غالينا stc pay لا تطلب تحديث بيانات عملاءها ، ولو تم راح يكون من خلال الرقم الموحد
ونرجو منك عدم مشاركة بياناتك الشخصية لأي جهة غير موثوقة والتبليغ على الرقم المنتحل برسالة إلى 330330 ✔
شاكرين لك تعاونك ووعيك 🙏",0,2022-02-20 14:04:23+00:00,0
1027,"RT @bkartistSA: من فوائد وثيقة العمل الحر 
تستطيع عمل حساب تاجر ب
STC PAY
باستخدام رقم وثيقة العمل الحر
هذه الميزة تفيدك 
بحال رغبتك بتفعيل…",0,2022-02-20 14:03:41+00:00,25
1028,"RT @bkartistSA: من فوائد وثيقة العمل الحر 
تستطيع عمل حساب تاجر ب
STC PAY
باستخدام رقم وثيقة العمل الحر
هذه الميزة تفيدك 
بحال رغبتك بتفعيل…",0,2022-02-20 14:03:06+00:00,25
1029,مـــن الخــــاص📬 السلام عليكم..أبغى أحول راتب العاملة اللي عندي من حسابي الجاري في البنك الأهلي الى حساب العاملة في stc pay كيف الطريقة ؟ انا والعاملة عندنا شريحة stc ...نزلت تطبيق stcpay لكن احتاج الخطوات المتبقية وشكرًا... #stcpay,0,2022-02-20 14:03:05+00:00,0
1030,"RT @bkartistSA: من فوائد وثيقة العمل الحر 
تستطيع عمل حساب تاجر ب
STC PAY
باستخدام رقم وثيقة العمل الحر
هذه الميزة تفيدك 
بحال رغبتك بتفعيل…",0,2022-02-20 14:02:28+00:00,25
1031,@stcpay_ksa Stc pay الرجاء التوصل معي في الخاص,0,2022-02-20 14:02:22+00:00,0
1032,"من فوائد وثيقة العمل الحر 
تستطيع عمل حساب تاجر ب
STC PAY
باستخدام رقم وثيقة العمل الحر
هذه الميزة تفيدك 
بحال رغبتك بتفعيل الدفع عن طريق
المتاجر مثل متجر سلة https://t.co/ok3eRCfMP7",216,2022-02-20 14:01:22+00:00,25
1033,الراجحي تشمت بـStc pay واليوم لحقه 😂,0,2022-02-20 13:59:46+00:00,0
1034,@YasMow Stc pay امس شحنت الرصيد وسحب مني ولا جاني بالمحفظه وادق عليهم يرد بعد نص ساعه وبعدها يقفل بوجهي دخلت اشوف حسابهم الاف الناس مثلي وهم ماعندهم باحد وجاحدين اللي صاير,0,2022-02-20 13:58:28+00:00,0
1035,@stcpay_ksa الفلوس رجعت والمشكله انحلت شكرا. STC PAY🌷,0,2022-02-20 13:56:10+00:00,0
1036,@stcpay_ksa السلام عليكم انا حولت من stc pay الى حسابي الشخصي من يوم الخميس الى الان ماوصلت ليييه ؟!,0,2022-02-20 13:54:35+00:00,0
1037,RT @Lk6YbXhXy9SWaMl: @stcpay_ksa والله أذا تبون الصدق نصابين قسم بالله فلوسي معلقه لها اكثر من شهرين ماهي معقوله واكلم خدمة العملاء ولا احد…,0,2022-02-20 13:53:24+00:00,1
